"actual","predicted","probability"
"No","No",0.21
"Yes","No",0.178
"No","No",0.464
"No","No",0.092
"No","No",0.228
"No","No",0.112
"No","No",0.244
"Yes","No",0.32
"No","No",0.292
"Yes","No",0.128
"Yes","Yes",0.532
"Yes","Yes",0.64
"No","Yes",0.588
"No","No",0.238
"No","No",0.366
"No","No",0.156
"Yes","Yes",0.606
"No","No",0.15
"No","No",0.196
"Yes","Yes",0.65
"No","No",0.196
"No","No",0.084
"No","No",0.14
"No","No",0.114
"No","No",0.114
"No","No",0.132
"No","No",0.066
"Yes","Yes",0.74
"No","No",0.104
"Yes","Yes",0.678
"Yes","Yes",0.512
"Yes","No",0.062
"No","No",0.276
"No","No",0.488
"No","No",0.154
"No","No",0.4
"No","No",0.21
"No","No",0.174
"Yes","No",0.386
"No","No",0.09
"Yes","No",0.216
"No","No",0.378
"Yes","No",0.392
"No","No",0.482
"No","No",0.344
"No","Yes",0.52
"Yes","No",0.378
"No","No",0.142
"Yes","No",0.016
"No","No",0.098
"Yes","Yes",0.58
"No","No",0.088
"No","No",0.17
"No","No",0.256
"No","No",0.026
"No","No",0.06
"No","No",0.18
"No","No",0.36
"No","Yes",0.616
"No","No",0.254
"No","No",0.094
"No","Yes",0.706
"No","No",0.136
"No","No",0.284
"No","No",0.296
"Yes","No",0.184
"No","No",0.112
"Yes","No",0.082
"No","No",0.476
"No","No",0.12
"No","No",0.11
"Yes","No",0.232
"Yes","No",0.126
"Yes","No",0.442
"No","No",0.096
"No","Yes",0.564
"No","No",0.498
"Yes","No",0.076
"No","No",0.138
"Yes","No",0.248
"Yes","Yes",0.706
"Yes","Yes",0.552
"No","No",0.402
"No","No",0.17
"No","No",0.444
"No","No",0.296
"Yes","No",0.408
"No","No",0.286
"No","No",0.236
"Yes","No",0.42
"No","No",0.104
"No","No",0.138
"No","No",0.368
"No","No",0.136
"No","No",0.27
"No","No",0.19
"Yes","Yes",0.63
"Yes","No",0.102
"Yes","No",0.438
"Yes","No",0.292
"Yes","No",0.416
"Yes","Yes",0.684
"No","No",0.122
"No","No",0.348
"No","No",0.214
"No","No",0.146
"No","No",0.322
"No","No",0.128
"No","No",0.15
"No","No",0.256
"Yes","Yes",0.54
"No","No",0.418
"No","No",0.174
"No","No",0.16
"No","No",0.252
"No","No",0.104
"Yes","No",0.178
"No","No",0.47
"No","No",0.428
"No","No",0.258
"No","No",0.072
"No","No",0.314
"No","No",0.134
"No","No",0.276
"No","No",0.068
"No","No",0.072
"No","No",0.154
"No","No",0.16
"No","No",0.084
"Yes","No",0.33
"No","No",0.054
"No","No",0.114
"No","No",0.252
"Yes","No",0.404
"Yes","No",0.456
"Yes","No",0.192
"No","No",0.492
"No","No",0.146
"No","Yes",0.53
"No","No",0.244
"No","Yes",0.59
"No","No",0.158
"No","No",0.192
"Yes","Yes",0.55
"No","No",0.34
"No","No",0.038
"No","No",0.182
"No","Yes",0.606
"Yes","Yes",0.608
"No","No",0.188
"No","No",0.16
"No","Yes",0.64
"No","No",0.042
"Yes","Yes",0.614
"No","No",0.15
"No","No",0.322
"No","No",0.172
"No","Yes",0.722
"No","No",0.322
"Yes","Yes",0.742
"Yes","No",0.286
"No","No",0.246
"Yes","No",0.356
"No","No",0.194
"No","No",0.41
"Yes","Yes",0.578
"No","No",0.202
"No","No",0.136
"No","Yes",0.566
"No","No",0.082
"No","No",0.412
"No","No",0.042
"No","No",0.164
"No","No",0.12
"No","No",0.062
"No","No",0.258
"No","Yes",0.74
"No","No",0.038
"No","No",0.116
"No","No",0.148
"Yes","No",0.146
"No","No",0.106
"No","No",0.048
"No","No",0.494
"No","No",0.34
"Yes","No",0.5
"No","No",0.158
"No","No",0.338
"No","Yes",0.608
"No","Yes",0.548
"No","No",0.212
"No","No",0.118
"No","No",0.386
"No","No",0.184
"No","No",0.048
"Yes","No",0.47
"No","No",0.32
"No","No",0.116
"Yes","Yes",0.572
"Yes","No",0.078
"No","No",0.114
"No","No",0.202
"No","No",0.126
"No","No",0.146
"No","No",0.122
"No","No",0.286
"No","No",0.06
"No","No",0.06
"No","No",0.494
"No","No",0.344
"Yes","No",0.478
"No","No",0.124
"No","Yes",0.744
"Yes","No",0.382
"No","No",0.398
"Yes","Yes",0.574
"No","No",0.154
"No","No",0.206
"No","No",0.106
"No","No",0.142
"No","No",0.308
"No","No",0.126
"No","No",0.146
"No","No",0.202
"No","No",0.298
"No","No",0.132
"No","No",0.198
"Yes","Yes",0.668
"Yes","Yes",0.512
"No","No",0.108
"No","No",0.14
"No","No",0.138
"No","No",0.044
"No","No",0.102
"No","No",0.326
"No","No",0.084
"No","Yes",0.522
"No","No",0.088
"No","No",0.078
"Yes","Yes",0.66
"No","No",0.106
"No","No",0.212
"Yes","Yes",0.714
"Yes","No",0.496
"No","No",0.358
"Yes","No",0.092
"No","No",0.202
"No","No",0.154
"No","No",0.12
"No","Yes",0.638
"No","No",0.28
"Yes","Yes",0.506
"Yes","No",0.376
"Yes","No",0.266
"No","No",0.298
"No","Yes",0.536
"No","No",0.206
"No","Yes",0.568
"No","No",0.12
"No","No",0.108
"Yes","No",0.488
"Yes","No",0.498
"No","No",0.268
"No","No",0.336
"Yes","Yes",0.606
"Yes","Yes",0.612
"No","No",0.114
"Yes","Yes",0.508
"No","No",0.258
"No","No",0.18
"No","No",0.3
"No","No",0.438
"No","No",0.342
"No","No",0.096
"No","No",0.11
"Yes","Yes",0.65
"No","No",0.126
"No","No",0.19
"Yes","No",0.406
"No","No",0.178
"No","No",0.18
"No","No",0.176
"No","No",0.098
"No","No",0.188
"No","No",0.372
"No","No",0.224
"No","No",0.462
"No","No",0.19
"No","No",0.064
"No","Yes",0.536
"No","No",0.358
"No","No",0.126
"Yes","No",0.168
"No","No",0.476
"No","No",0.026
"No","No",0.18
"No","No",0.288
"No","No",0.296
"No","No",0.144
"No","No",0.108
"No","No",0.164
"No","No",0.44
"No","No",0.05
"No","No",0.458
"Yes","No",0.416
"No","No",0.156
"No","No",0.258
"Yes","Yes",0.784
"No","Yes",0.598
"Yes","No",0.488
"Yes","No",0.13
"Yes","Yes",0.608
"No","Yes",0.568
"No","Yes",0.516
"No","No",0.24
"Yes","No",0.316
"Yes","No",0.136
"Yes","No",0.42
"No","No",0.232
"Yes","No",0.242
"No","No",0.27
"No","No",0.278
"No","No",0.166
"No","No",0.192
"Yes","No",0.122
"Yes","Yes",0.522
"No","No",0.31
"Yes","No",0.422
"No","No",0.146
"No","No",0.068
"No","No",0.066
"No","No",0.176
"No","No",0.4
